dataset,video_id,track_id,label_id,behavior,duration_sec,pct_time
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0007,5,Grooming,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0007,6,Other,1.067,12.9083
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0008,0,Standing,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0008,1,Lying,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0008,2,Foraging,3.467,100.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0008,3,Drinking,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0008,4,Ruminating,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0008,5,Grooming,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0008,6,Other,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0009,0,Standing,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0009,1,Lying,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0009,2,Foraging,4.8,100.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0009,3,Drinking,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0009,4,Ruminating,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0009,5,Grooming,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0009,6,Other,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0001,0,Standing,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0001,1,Lying,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0001,2,Foraging,14.933,100.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0001,3,Drinking,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0001,4,Ruminating,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0001,5,Grooming,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0001,6,Other,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0002,0,Standing,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0002,1,Lying,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0002,2,Foraging,14.933,100.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0002,3,Drinking,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0002,4,Ruminating,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0002,5,Grooming,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0002,6,Other,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0003,0,Standing,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0003,1,Lying,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0003,2,Foraging,14.933,100.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0003,3,Drinking,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0003,4,Ruminating,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0003,5,Grooming,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0003,6,Other,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0004,0,Standing,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0004,1,Lying,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0004,2,Foraging,14.933,100.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0004,3,Drinking,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0004,4,Ruminating,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0004,5,Grooming,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0004,6,Other,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0005,0,Standing,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0005,1,Lying,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0005,2,Foraging,5.866,78.559
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0005,3,Drinking,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0005,4,Ruminating,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0005,5,Grooming,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0005,6,Other,1.601,21.441
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0006,0,Standing,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0006,1,Lying,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0006,2,Foraging,9.067,85.0005
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0006,3,Drinking,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0006,4,Ruminating,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0006,5,Grooming,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0006,6,Other,1.6,14.9995
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0009,0,Standing,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0009,1,Lying,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0009,2,Foraging,2.666,100.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0009,3,Drinking,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0009,4,Ruminating,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0009,5,Grooming,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0009,6,Other,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0010,0,Standing,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0010,1,Lying,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0010,2,Foraging,1.333,100.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0010,3,Drinking,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0010,4,Ruminating,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0010,5,Grooming,0.0,0.0
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0010,6,Other,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0002,0,Standing,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0002,1,Lying,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0002,2,Foraging,14.933,100.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0002,3,Drinking,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0002,4,Ruminating,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0002,5,Grooming,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0002,6,Other,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0003,0,Standing,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0003,1,Lying,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0003,2,Foraging,14.4,100.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0003,3,Drinking,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0003,4,Ruminating,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0003,5,Grooming,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0003,6,Other,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0004,0,Standing,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0004,1,Lying,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0004,2,Foraging,14.933,100.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0004,3,Drinking,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0004,4,Ruminating,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0004,5,Grooming,0.0,0.0
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0004,6,Other,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0001,0,Standing,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0001,1,Lying,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0001,2,Foraging,14.933,100.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0001,3,Drinking,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0001,4,Ruminating,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0001,5,Grooming,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0001,6,Other,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0002,0,Standing,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0002,1,Lying,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0002,2,Foraging,14.933,100.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0002,3,Drinking,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0002,4,Ruminating,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0002,5,Grooming,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0002,6,Other,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0003,0,Standing,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0003,1,Lying,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0003,2,Foraging,14.133,94.6427
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0003,3,Drinking,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0003,4,Ruminating,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0003,5,Grooming,0.267,1.788
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0003,6,Other,0.533,3.5693
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0004,0,Standing,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0004,1,Lying,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0004,2,Foraging,14.933,100.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0004,3,Drinking,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0004,4,Ruminating,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0004,5,Grooming,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0004,6,Other,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0005,0,Standing,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0005,1,Lying,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0005,2,Foraging,14.933,100.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0005,3,Drinking,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0005,4,Ruminating,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0005,5,Grooming,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0005,6,Other,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0006,0,Standing,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0006,1,Lying,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0006,2,Foraging,7.467,100.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0006,3,Drinking,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0006,4,Ruminating,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0006,5,Grooming,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0006,6,Other,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0007,0,Standing,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0007,1,Lying,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0007,2,Foraging,14.933,100.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0007,3,Drinking,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0007,4,Ruminating,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0007,5,Grooming,0.0,0.0
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0007,6,Other,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0001,0,Standing,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0001,1,Lying,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0001,2,Foraging,14.933,100.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0001,3,Drinking,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0001,4,Ruminating,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0001,5,Grooming,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0001,6,Other,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0002,0,Standing,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0002,1,Lying,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0002,2,Foraging,14.933,100.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0002,3,Drinking,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0002,4,Ruminating,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0002,5,Grooming,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0002,6,Other,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0003,0,Standing,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0003,1,Lying,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0003,2,Foraging,14.933,100.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0003,3,Drinking,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0003,4,Ruminating,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0003,5,Grooming,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0003,6,Other,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0004,0,Standing,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0004,1,Lying,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0004,2,Foraging,14.933,100.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0004,3,Drinking,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0004,4,Ruminating,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0004,5,Grooming,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0004,6,Other,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0005,0,Standing,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0005,1,Lying,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0005,2,Foraging,14.667,98.2121
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0005,3,Drinking,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0005,4,Ruminating,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0005,5,Grooming,0.267,1.7879
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0005,6,Other,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0006,0,Standing,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0006,1,Lying,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0006,2,Foraging,14.4,100.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0006,3,Drinking,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0006,4,Ruminating,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0006,5,Grooming,0.0,0.0
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0006,6,Other,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0001,0,Standing,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0001,1,Lying,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0001,2,Foraging,14.4,96.4307
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0001,3,Drinking,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0001,4,Ruminating,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0001,5,Grooming,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0001,6,Other,0.533,3.5693
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0002,0,Standing,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0002,1,Lying,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0002,2,Foraging,7.733,85.2967
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0002,3,Drinking,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0002,4,Ruminating,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0002,5,Grooming,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0002,6,Other,1.333,14.7033
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0003,0,Standing,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0003,1,Lying,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0003,2,Foraging,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0003,3,Drinking,13.067,87.4983
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0003,4,Ruminating,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0003,5,Grooming,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0003,6,Other,1.867,12.5017
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0005,0,Standing,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0005,1,Lying,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0005,2,Foraging,0.8,27.2758
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0005,3,Drinking,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0005,4,Ruminating,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0005,5,Grooming,0.8,27.2758
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0005,6,Other,1.333,45.4483
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0006,0,Standing,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0006,1,Lying,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0006,2,Foraging,9.867,77.0859
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0006,3,Drinking,2.933,22.9141
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0006,4,Ruminating,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0006,5,Grooming,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0006,6,Other,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0007,0,Standing,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0007,1,Lying,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0007,2,Foraging,2.4,100.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0007,3,Drinking,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0007,4,Ruminating,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0007,5,Grooming,0.0,0.0
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0007,6,Other,0.0,0.0
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0001,0,Standing,0.0,0.0
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0001,1,Lying,0.0,0.0
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0001,2,Foraging,0.0,0.0
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0001,3,Drinking,14.4,100.0
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0001,4,Ruminating,0.0,0.0
